Specie	TAB007	TAB008	TAB009	TAB010	APW023	APO164	APO165	APO166	APO167	APP365	APP366	APP373	APP374	APP375	APP376	APP377	APP378	APP1211	APP1212	APP1223	APP1224	APP1235	APP1236	APP1307	APP1308	APP1319	APP1320	APP1331	APP1332	APP1355	APP1356	APP1367	APP1368	APP1379	APP1380	APP1391	APP1392	APP1417	APP1418	APP1419	APP1420	APP1421	APP1422	APP1423	APP1424	APP1425	APP1426	APP1439	APP1440	APP1499	APP1500	APP1511	APP1512	APP1522	APP1523	APP1524	APP1534
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Mercadeo_virus	6.0	10.001	0.0	0.0	0.0	3.0	13.003	3.0	1.0	0.0	15.004	0.0	0.0	1.0	14.003	3.0	5.0	21.006	0.0	3.0	0.0	3.0	0.0	0.0	6.006	7.0	3.0	2.0	0.0	0.0	10.003	9.0	0.0	16.003	0.0	2.0	11.0	17.0	3.0	6.0	2.0	1.0	2.0	0.0	4.0	2.0	6.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	1.0	4.0	7.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Nounane_virus	8.0	16.001	28.003	28.003	0.0	7.0	19.003	3.0	2.0	0.0	24.004	1.0	0.0	67.001	31.003	12.0	8.0	0.0	0.0	4.0	13.003	12.005	0.0	49.002	8.006	10.0	3.0	8.0	5.005	3.0	12.003	21.0	0.0	23.003	3.0	4.0	14.0	24.0	4.0	19.0	8.0	0.0	3.0	40.005	8.0	5.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	1.0	14.001	19.0	11.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Ochlerotatus_caspius_flavivirus	7.0	9.001	0.0	0.0	0.0	3.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	14.003	7.0	5.0	19.006	0.0	0.0	9.003	3.0	0.0	0.0	6.006	7.0	3.0	2.0	4.005	0.0	10.003	12.0	1.0	0.0	0.0	3.0	11.0	15.0	2.0	6.0	35.002	1.0	2.0	19.0	3.0	2.0	6.0	0.0	2.0	1.0	2.0	0.0	0.0	1.0	15.001	6.0	7.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Palm_Creek_virus	6.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	15.003	4.0	4.0	18.006	0.0	0.0	0.0	3.0	0.0	0.0	7.0	7.0	3.0	2.0	2.0	0.0	10.003	0.0	1.0	0.0	0.0	3.0	10.0	16.0	2.0	4.0	0.0	2.0	1.0	0.0	3.0	2.0	6.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	7.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Paraiso_Escondido_virus	6.0	0.0	27.003	0.0	0.0	5.0	18.003	3.0	2.0	0.0	23.004	1.0	0.0	66.001	0.0	12.0	8.0	32.006	0.0	4.0	12.003	11.005	0.0	45.002	8.006	10.0	3.0	0.0	5.005	3.0	14.003	0.0	0.0	23.003	0.0	4.0	15.0	22.0	4.0	20.0	7.0	0.0	2.0	38.0	8.0	6.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	15.001	16.0	11.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Parramatta_River_virus	6.0	9.001	0.0	0.0	0.0	2.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	19.006	0.0	0.0	9.003	2.0	0.0	0.0	6.006	6.0	3.0	2.0	0.0	1.0	10.003	9.0	0.0	0.0	0.0	1.0	10.0	17.0	2.0	6.0	0.0	1.0	1.0	19.0	2.0	2.0	6.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	4.0	7.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Quang_Binh_virus	6.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	14.004	0.0	0.0	1.0	16.003	4.0	5.0	20.006	0.0	0.0	0.0	4.0	0.0	0.0	6.006	7.0	3.0	2.0	4.005	0.0	10.003	9.0	0.0	17.003	0.0	3.0	12.0	17.0	3.0	6.0	31.002	1.0	1.0	1.0	4.0	3.0	6.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	4.0	7.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Spanish_goat_encephalitis_virus	6.0	17.001	27.003	27.003	0.0	5.0	18.003	3.0	2.0	0.0	24.004	1.0	0.0	64.001	25.003	10.0	8.0	32.006	0.0	3.0	12.003	10.005	0.0	0.0	8.006	10.0	3.0	7.0	3.0	3.0	11.003	19.0	0.0	23.003	0.0	4.0	15.0	23.0	4.0	22.0	8.0	2.0	3.0	36.0	5.0	4.0	0.0	0.0	2.0	1.0	3.0	26.001	0.0	0.0	14.001	14.0	11.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Spondweni_virus	8.0	15.001	28.003	28.003	0.0	7.0	18.003	3.0	2.0	0.0	24.004	1.0	0.0	67.001	31.003	13.0	8.0	34.006	16.003	3.0	13.003	0.0	0.0	48.002	8.006	10.0	3.0	8.0	5.005	3.0	14.003	21.0	0.0	23.003	2.0	3.0	15.0	23.0	4.0	20.0	7.0	0.0	3.0	41.005	9.0	6.0	0.0	0.0	2.0	1.0	3.0	26.001	0.0	1.0	14.001	17.0	11.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__T_Ho_virus	8.0	0.0	28.003	28.003	0.0	6.0	19.003	3.0	2.0	0.0	24.004	1.0	0.0	67.001	31.003	12.0	8.0	34.006	16.003	4.0	13.003	0.0	0.0	47.002	8.006	10.0	3.0	8.0	5.005	3.0	14.003	23.0	0.0	24.003	3.0	4.0	15.0	24.0	4.0	20.0	9.0	0.0	5.0	40.005	8.0	6.0	0.0	0.0	2.0	1.0	3.0	27.001	0.0	1.0	14.001	17.0	11.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;-__unclassified_Flavivirus;s__Tamana_bat_virus	2.0	10.001	0.0	0.0	0.0	2.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	13.003	0.0	4.0	15.006	0.0	0.0	0.0	2.0	0.0	0.0	6.006	3.0	0.0	0.0	4.005	0.0	0.0	9.0	12.001	7.0	0.0	18.0	4.0	13.0	1.0	2.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	11.001	5.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;s__Aroa_virus	8.0	15.001	28.003	0.0	0.0	7.0	18.003	3.0	2.0	0.0	24.004	1.0	0.0	67.001	31.003	12.0	8.0	34.006	16.003	4.0	13.003	0.0	0.0	47.002	8.006	10.0	3.0	8.0	5.005	3.0	14.003	21.0	0.0	23.003	3.0	4.0	15.0	25.0	4.0	20.0	7.0	0.0	3.0	40.005	8.0	6.0	0.0	0.0	2.0	1.0	3.0	27.001	0.0	1.0	15.001	19.0	11.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;s__Gadgets_Gully_virus	6.0	17.001	24.003	0.0	0.0	5.0	18.003	3.0	2.0	0.0	25.004	1.0	0.0	0.0	26.003	11.0	8.0	0.0	18.003	4.0	12.003	10.005	0.0	0.0	8.006	10.0	3.0	0.0	5.005	2.0	10.003	20.0	0.0	23.003	0.0	4.0	15.0	24.0	4.0	21.0	9.0	2.0	3.0	37.0	7.0	5.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	15.001	15.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;s__Jugra_virus	7.0	0.0	28.003	28.003	0.0	6.0	18.003	3.0	2.0	0.0	23.004	1.0	0.0	63.001	27.003	12.0	8.0	34.006	0.0	4.0	12.003	12.005	0.0	0.0	8.006	10.0	3.0	8.0	5.005	3.0	14.003	19.0	0.0	23.003	1.0	4.0	15.0	25.0	4.0	21.0	8.0	1.0	2.0	39.005	7.0	4.0	1.0	0.0	2.0	1.0	3.0	27.001	0.0	1.0	15.001	19.0	11.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;s__Kadam_virus	7.0	17.001	27.003	27.003	0.0	6.0	18.003	3.0	2.0	0.0	24.004	1.0	0.0	65.001	26.003	12.0	8.0	32.006	18.003	4.0	12.003	10.005	0.0	0.0	8.006	10.0	3.0	0.0	4.005	3.0	12.003	20.0	0.0	23.003	0.0	4.0	15.0	24.0	3.0	21.0	8.0	2.0	3.0	0.0	5.0	5.0	0.0	0.0	2.0	1.0	3.0	27.001	0.0	1.0	15.001	16.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;s__Kedougou_virus	8.0	15.001	29.003	29.003	0.0	6.0	18.003	3.0	2.0	0.0	23.004	1.0	0.0	67.001	31.003	12.0	8.0	34.006	16.003	3.0	13.003	0.0	0.0	46.002	8.006	10.0	3.0	8.0	5.005	3.0	14.003	22.0	0.0	23.003	2.0	3.0	15.0	24.0	4.0	20.0	9.0	4.0	3.0	40.005	9.0	6.0	0.0	0.0	2.0	1.0	3.0	26.001	2.0	1.0	14.001	17.0	11.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;s__Montana_myotis_leukoencephalitis_virus	7.0	16.001	24.003	24.003	0.0	5.0	18.003	3.0	2.0	0.0	24.004	34.0	0.0	0.0	24.003	11.0	8.0	30.006	0.0	3.0	12.003	9.005	0.0	1.0	8.006	10.0	3.0	5.0	5.005	3.0	11.003	14.0	0.0	22.003	0.0	4.0	15.0	21.0	4.0	18.0	5.0	2.0	2.0	34.0	8.0	3.0	0.0	0.0	2.0	1.0	3.0	23.001	0.0	0.0	14.001	16.0	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;s__Yaounde_virus	8.0	16.001	28.003	28.003	0.0	6.0	19.003	3.0	2.0	0.0	24.004	1.0	0.0	67.001	31.003	12.0	8.0	35.006	16.003	4.0	13.003	12.005	0.0	47.002	8.006	10.0	3.0	8.0	5.005	3.0	14.003	21.0	0.0	23.003	1.0	4.0	15.0	24.0	4.0	20.0	8.0	0.0	4.0	40.005	8.0	6.0	0.0	0.0	2.0	1.0	3.0	27.001	0.0	1.0	14.001	19.0	11.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Flavivirus;s__Zika_virus	8.0	16.001	28.003	28.003	0.0	7.0	19.003	3.0	2.0	0.0	25.004	1.0	0.0	69.001	31.003	13.0	9.0	34.006	16.003	3.0	13.003	12.005	0.0	49.002	8.006	10.0	4.0	8.0	5.005	3.0	14.003	22.0	2.0	23.003	3.0	3.0	15.0	24.0	4.0	21.0	7.0	0.0	5.0	40.005	8.0	6.0	0.0	0.0	3.0	1.0	3.0	0.0	0.0	1.0	14.001	19.0	11.004
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Hepacivirus;-__unclassified_Hepacivirus;s__Bat_hepacivirus	0.0	1.0	0.0	0.0	19.001	7.0	3.0	0.0	1.0	0.0	6.0	48.001	2.0	25.006	2.0	4.0	1.0	5.0	3.0	2.0	3.0	4.0	0.0	9.006	0.0	0.0	1.0	1.0	0.0	1.0	8.004	4.0	0.0	1.0	0.0	6.0	11.0	8.0	0.0	15.0	38.006	0.0	0.0	14.009	5.0	5.0	2.0	1.0	0.0	0.0	14.004	8.0	0.0	0.0	1.0	13.0	5.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Hepacivirus;-__unclassified_Hepacivirus;s__Bovine_hepacivirus	0.0	1.0	0.0	0.0	18.001	3.0	2.0	0.0	1.0	0.0	1.0	47.001	2.0	0.0	3.0	3.0	1.0	2.0	2.0	2.0	3.0	3.0	0.0	6.006	0.0	0.0	0.0	1.0	0.0	1.0	8.004	1.0	15.001	4.0	1.0	7.0	8.0	6.0	0.0	3.0	0.0	0.0	0.0	5.0	3.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.007	1.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Hepacivirus;-__unclassified_Hepacivirus;s__Guereza_hepacivirus	0.0	1.0	0.0	0.0	0.0	4.0	2.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	2.0	3.0	1.0	3.0	2.0	2.0	3.0	3.0	0.0	9.006	0.0	0.0	0.0	1.0	0.0	1.0	8.004	2.0	20.001	10.003	0.0	6.0	9.0	6.0	0.0	4.0	1.0	0.0	0.0	7.0	3.0	4.0	2.0	1.0	0.0	0.0	10.004	0.0	0.0	0.0	0.0	12.0	2.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Hepacivirus;-__unclassified_Hepacivirus;s__Norway_rat_hepacivirus_1	0.0	1.0	0.0	0.0	17.001	4.0	2.0	0.0	1.0	0.0	1.0	44.001	2.0	0.0	2.0	3.0	1.0	3.0	2.0	2.0	3.0	3.0	0.0	9.006	0.0	0.0	0.0	1.0	0.0	1.0	8.004	1.0	17.001	1.0	0.0	6.0	9.0	6.0	0.0	3.0	0.0	0.0	1.0	6.0	3.0	4.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	12.0	2.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Hepacivirus;-__unclassified_Hepacivirus;s__Norway_rat_hepacivirus_2	0.0	1.0	0.0	0.0	17.001	2.0	1.0	0.0	1.0	0.0	1.0	44.001	2.0	0.0	2.0	3.0	1.0	2.0	2.0	2.0	3.0	1.0	0.0	7.006	0.0	0.0	0.0	1.0	0.0	1.0	8.004	2.0	0.0	5.0	0.0	6.0	10.0	6.0	0.0	3.0	26.006	0.0	0.0	6.0	3.0	2.0	1.0	1.0	0.0	0.0	11.004	2.0	0.0	0.0	1.0	9.0	2.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Hepacivirus;-__unclassified_Hepacivirus;s__Rodent_hepacivirus	0.0	1.0	1.0	1.0	17.001	4.0	2.0	0.0	1.0	0.0	3.0	0.0	2.0	20.006	3.0	3.0	1.0	5.0	2.0	2.0	3.0	4.0	0.0	9.006	0.0	0.0	0.0	1.0	0.0	1.0	8.004	2.0	22.001	0.0	0.0	7.0	10.0	8.0	0.0	1.0	35.006	0.0	0.0	9.0	5.0	3.0	1.0	1.0	0.0	0.0	14.004	7.0	0.0	0.0	0.0	12.0	4.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Hepacivirus;s__Hepatitis_C_virus	16.0	19.0	40.0	36.0	23.001	19.0	13.0	4.0	9.0	0.0	11.0	64.001	3.0	73.004	36.005	33.0	29.005	30.0	6.0	4.0	13.0	17.0	1.0	28.0	1.0	5.0	5.0	12.0	3.0	4.0	18.004	34.004	61.001	27.007	16.0	18.0	41.005	36.0	7.008	48.0	59.006	12.008	11.0	26.0	14.0	27.006	6.0	2.0	9.0	11.0	25.004	21.0	0.0	0.0	10.0	29.0	19.005
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Pegivirus;-__unclassified_Pegivirus;s__Human_pegivirus_2	0.0	1.0	0.0	0.0	16.001	1.0	1.0	0.0	2.0	0.0	0.0	42.001	2.0	14.006	2.0	2.0	0.0	3.0	2.0	0.0	3.0	2.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	1.0	8.004	2.0	16.001	3.0	1.0	6.0	8.0	4.0	0.0	9.0	22.006	0.0	0.0	4.0	3.0	2.0	0.0	0.0	0.0	0.0	9.004	2.0	0.0	0.0	0.0	10.007	1.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Flaviviridae;g__Pegivirus;s__Pegivirus_C	5.0	2.0	0.0	0.0	18.001	3.0	1.0	0.0	1.0	0.0	0.0	45.001	3.0	25.006	5.0	5.0	3.0	5.0	2.0	2.0	3.0	2.0	0.0	8.006	0.0	0.0	0.0	2.0	0.0	2.0	8.004	5.0	18.001	5.0	2.0	6.0	8.0	7.0	0.0	0.0	2.0	0.0	0.0	5.0	5.0	2.0	0.0	1.0	1.0	0.0	9.004	1.0	0.0	0.0	1.0	12.0	1.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Hepeviridae;-__unclassified_Hepeviridae;s__Bat_hepevirus	4.0	1.0	0.0	0.0	0.0	7.001	2.0	2.0	2.0	0.0	1.0	1.0	1.0	6.0	0.0	8.001	3.0	2.0	4.0	1.0	3.0	1.0	1.0	2.0	2.0	3.0	0.0	2.0	0.0	1.0	1.0	21.001	3.008	11.007	1.0	2.0	0.0	10.003	0.0	7.0	4.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	3.0	8.006	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Hepeviridae;g__Orthohepevirus;s__Orthohepevirus_A	7.0	4.0	1.0	1.0	1.0	11.001	5.0	2.0	3.0	0.0	1.0	4.0	2.0	15.0	1.0	11.001	3.0	13.0	5.0	3.0	4.0	3.0	1.0	8.0	2.0	5.0	0.0	4.0	0.0	3.0	1.0	23.001	3.008	12.007	2.0	3.0	1.0	13.0	1.0	17.0	9.0	4.0	2.0	3.0	2.0	1.0	3.0	0.0	0.0	2.0	3.0	9.0	0.0	1.0	6.0	9.0	1.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Hepeviridae;g__Orthohepevirus;s__Orthohepevirus_D	3.0	0.0	0.0	0.0	0.0	7.001	2.0	0.0	2.0	0.0	1.0	1.0	1.0	5.0	0.0	8.001	3.0	2.0	4.0	1.0	3.0	1.0	1.0	2.0	2.0	3.0	0.0	2.0	0.0	1.0	1.0	21.001	3.008	11.007	1.0	2.0	0.0	10.003	0.0	7.0	4.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	3.0	8.006	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Hepeviridae;g__Piscihepevirus;s__Piscihepevirus_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	6.006	0.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Togaviridae;g__Alphavirus;-__EEEV_complex;s__Eastern_equine_encephalitis_virus	8.0	10.0	32.002	34.002	0.0	15.001	8.0	8.0	3.0	1.0	15.007	8.0	3.0	3.0	23.0	27.001	1.0	21.0	18.002	3.0	3.0	10.0	0.0	1.0	6.0	3.0	0.0	3.0	0.0	0.0	11.0	1.0	13.008	1.0	4.0	9.0	22.0	30.003	16.003	31.004	50.001	11.0	6.0	51.001	6.0	6.0	3.0	1.0	1.0	1.0	5.0	9.0	0.0	0.0	1.0	6.0	5.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Togaviridae;g__Alphavirus;-__SFV_complex;s__Chikungunya_virus	8.0	9.0	31.002	33.002	0.0	14.001	7.0	8.0	3.0	1.0	15.007	8.0	3.0	1.0	4.0	28.001	1.0	22.0	20.002	3.0	4.0	10.0	0.0	0.0	5.0	3.0	0.0	3.0	0.0	1.0	12.0	22.008	14.008	26.003	4.0	9.0	21.0	35.003	16.003	1.0	51.001	11.0	6.0	53.001	5.0	7.0	4.0	1.0	2.0	2.0	4.0	10.0	0.0	0.0	12.0	7.0	4.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Togaviridae;g__Alphavirus;-__SFV_complex;s__Getah_virus	8.0	9.0	31.002	33.002	0.0	14.001	7.0	8.0	3.0	1.0	15.007	8.0	3.0	51.002	0.0	0.0	1.0	20.0	20.002	3.0	3.0	10.0	0.0	0.0	5.0	4.0	1.0	3.0	0.0	1.0	11.0	0.0	13.008	25.003	3.0	9.0	20.0	29.003	15.003	0.0	50.001	10.0	6.0	50.001	5.0	8.0	4.0	1.0	2.0	1.0	4.0	9.0	0.0	0.0	12.0	6.0	4.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Togaviridae;g__Alphavirus;-__SFV_complex;s__Mayaro_virus	8.0	9.0	31.002	33.002	0.0	14.001	7.0	8.0	3.0	1.0	15.007	8.0	3.0	54.002	0.0	0.0	2.0	19.0	20.002	3.0	3.0	10.0	0.0	0.0	4.0	3.0	0.0	3.0	0.0	1.0	11.0	0.0	13.008	28.003	4.0	9.0	20.0	32.003	15.003	0.0	49.001	10.0	6.0	50.001	5.0	7.0	4.0	1.0	2.0	1.0	4.0	9.0	0.0	0.0	12.0	6.0	4.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Togaviridae;g__Alphavirus;-__SFV_complex;s__O_nyong_nyong_virus	8.0	9.0	31.002	33.002	0.0	15.001	7.0	8.0	3.0	1.0	15.007	8.0	3.0	2.0	0.0	27.001	1.0	21.0	20.002	3.0	3.0	10.0	0.0	13.004	5.0	4.0	0.0	3.0	0.0	1.0	12.0	0.0	13.008	25.003	4.0	9.0	20.0	33.003	15.003	0.0	50.001	10.0	5.0	51.001	5.0	7.0	3.0	1.0	2.0	1.0	4.0	9.0	0.0	0.0	12.0	6.0	4.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Togaviridae;g__Alphavirus;-__SFV_complex;s__Ross_River_virus	8.0	9.0	31.002	33.002	0.0	14.001	8.0	9.0	3.0	1.0	15.007	8.0	3.0	53.002	0.0	0.0	1.0	21.0	20.002	3.0	3.0	10.0	0.0	0.0	5.0	4.0	0.0	3.0	0.0	1.0	11.0	1.0	13.008	25.003	3.0	9.0	21.005	31.003	15.003	0.0	50.001	10.0	6.0	49.001	5.0	8.0	4.0	1.0	2.0	1.0	4.0	9.0	0.0	0.0	12.0	6.0	4.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Togaviridae;g__Alphavirus;-__SFV_complex;s__Semliki_Forest_virus	8.0	10.0	31.002	33.002	0.0	14.001	7.0	8.0	3.0	1.0	15.007	8.0	3.0	1.0	0.0	26.001	1.0	21.0	19.002	3.0	3.0	10.0	0.0	0.0	4.0	4.0	0.0	3.0	0.0	1.0	11.0	1.0	14.008	25.003	4.0	9.0	20.0	33.003	15.003	0.0	50.001	10.0	6.0	51.001	5.0	7.0	4.0	1.0	2.0	2.0	4.0	9.0	0.0	0.0	12.0	6.0	4.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Togaviridae;g__Alphavirus;-__VEEV_complex;s__Venezuelan_equine_encephalitis_virus	9.0	9.0	34.002	36.002	0.0	15.001	7.0	8.0	3.0	1.0	16.007	8.0	3.0	3.0	25.0	28.001	1.0	22.0	18.002	3.0	3.0	12.0	0.0	2.0	6.0	3.0	2.0	3.0	0.0	2.0	12.0	2.0	14.008	0.0	4.0	9.0	21.0	31.003	15.003	33.004	52.001	11.0	7.0	54.001	7.0	8.0	3.0	1.0	8.003	2.0	4.0	10.0	0.0	0.0	2.0	7.0	4.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Togaviridae;g__Alphavirus;-__WEEV_complex;s__Sindbis_virus	8.0	9.0	31.002	33.002	0.0	14.001	7.0	8.0	3.0	1.0	15.007	8.0	3.0	1.0	0.0	28.001	1.0	21.0	1.0	3.0	3.0	10.0	0.0	0.0	5.0	3.0	0.0	3.0	0.0	0.0	11.0	3.0	12.008	1.0	4.0	10.0	20.0	34.003	15.003	31.004	50.001	10.0	6.0	51.001	5.0	6.0	4.0	1.0	1.0	1.0	4.0	8.0	0.0	0.0	0.0	6.0	4.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Togaviridae;g__Alphavirus;-__WEEV_complex;s__Western_equine_encephalitis_virus	8.0	10.0	32.002	34.002	0.0	15.001	7.0	9.0	3.0	1.0	15.007	8.0	3.0	2.0	22.0	25.001	1.0	21.0	0.0	3.0	3.0	10.0	0.0	0.0	6.0	3.0	0.0	3.0	0.0	0.0	11.0	1.0	12.008	0.0	4.0	9.0	20.0	30.003	15.003	31.004	49.001	10.0	7.0	49.001	6.0	6.0	3.0	1.0	2.0	1.0	4.0	9.0	0.0	0.0	0.0	6.0	4.0
d__Viruses;-__ssRNA_viruses;-__ssRNA_positive_strand_viruses__no_DNA_stage;f__Togaviridae;g__Alphavirus;s__Barmah_Forest_virus	8.0	9.0	31.002	33.002	0.0	14.001	7.0	8.0	3.0	1.0	15.007	8.0	3.0	0.0	0.0	0.0	1.0	21.0	19.002	3.0	3.0	10.0	0.0	0.0	5.0	3.0	0.0	3.0	0.0	0.0	11.0	1.0	13.008	24.003	4.0	9.0	20.0	31.003	15.003	30.004	49.001	10.0	6.0	49.001	5.0	6.0	4.0	1.0	0.0	1.0	4.0	7.0	0.0	0.0	13.0	6.0	4.0
